date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2023-08-10,BUY,LLY,857,510.8574,437804.79,momentum_score=0.9762,,0.0,,,
2023-08-10,SELL,HOOD,42089,10.7193,451164.62,rotation_funded,12580.4,25.0,10.4204,13.12,10.41
2023-08-11,BUY,VST,14748,29.2758,431759.5,momentum_score=0.9457,,0.0,,,
2023-08-14,SELL,DDOG,4408,89.6902,395354.4,rotation_funded,4856.29,65.0,88.5885,116.72,86.76
2023-08-15,BUY,APP,11079,39.6696,439499.5,momentum_score=0.9652,,0.0,,,
2023-08-17,SELL,SHOP,6069,53.1668,322669.31,stop_loss,-65466.91,71.4,63.9539,70.37,53.22
2023-08-22,SELL,PLUG,42406,8.4216,357126.37,stop_loss,-65233.15,33.6,9.9599,13.17,8.43
2023-08-23,BUY,ANET,9005,47.505,427782.53,momentum_score=0.9323,,0.0,,,
2023-08-29,SELL,NU,76013,6.9331,527005.73,max_holding_period,152649.31,90.0,4.9249,8.18,4.92
2023-08-30,BUY,INTU,817,530.8237,433682.96,momentum_score=0.9146,,0.0,,,
2023-09-05,SELL,PLTR,39360,15.1948,598067.33,rotation_funded,223773.41,82.9,9.5095,19.99,9.47
2023-09-06,BUY,OKTA,5046,87.5875,441966.53,momentum_score=0.9665,,0.0,,,
2023-09-06,BUY,DELL,6767,67.3382,455677.6,momentum_score=0.9482,,0.0,,,
2023-09-27,SELL,TSLA,1799,240.2595,432226.84,rotation_funded,-17666.72,76.4,250.0798,293.34,215.49
2023-09-28,BUY,SE,9964,43.1631,430077.13,momentum_score=0.9841,,0.0,,,
2023-10-09,SELL,SMCI,18047,28.971,522839.64,max_holding_period,118272.82,93.6,22.4174,35.329,21.606
2023-10-10,BUY,PLTR,24543,17.8178,437302.27,momentum_score=0.9951,,0.0,,,
2023-10-23,SELL,OKTA,5046,69.3506,349943.13,stop_loss,-92023.4,33.6,87.5875,90.08,69.42
2023-10-24,BUY,COIN,5368,82.1521,440992.47,momentum_score=0.9422,,0.0,,,
2023-10-27,SELL,PLTR,24543,15.0549,369492.41,stop_loss,-67809.85,12.1,17.8178,17.94,15.07
2023-10-30,BUY,AMZN,3089,132.8427,410351.1,momentum_score=0.9133,,0.0,,,
2023-10-30,SELL,META,1484,299.7254,444792.49,max_holding_period,34730.79,90.0,276.3219,324.9663,276.0459
2023-10-30,SELL,NXPI,2281,161.9417,369389.02,stop_loss,-72214.41,82.1,193.6008,211.9842,162.1038
2023-10-31,BUY,NOW,3503,116.4864,408051.86,momentum_score=0.9,,0.0,,,
2023-10-31,BUY,SPOT,2449,164.9248,403900.84,momentum_score=0.8669,,0.0,,,
2023-11-09,SELL,INTU,817,505.1227,412685.25,rotation_funded,-20997.72,50.7,530.8237,543.0754,471.1461
2023-11-14,SELL,SE,9964,35.8341,357050.97,stop_loss,-73026.16,33.6,43.1631,46.69,35.87
2023-11-15,BUY,SNAP,36009,12.2122,439749.11,momentum_score=0.9157,,0.0,,,
2023-11-20,SELL,APP,11079,39.4605,437182.88,rotation_funded,-2316.62,69.3,39.6696,44.01,36.15
2023-11-21,BUY,INTC,9981,43.1063,430243.98,momentum_score=0.9199,,0.0,,,
2023-12-01,SELL,LLY,857,573.4351,491433.88,rotation_funded,53629.09,80.7,510.8574,607.3742,510.347
2023-12-04,BUY,WDAY,1691,269.4892,455706.24,momentum_score=0.9042,,0.0,,,
2023-12-08,SELL,DELL,6767,65.8855,445847.18,rotation_funded,-9830.42,66.4,67.3382,72.8346,61.9291
2023-12-11,BUY,HOOD,40475,11.7217,474435.81,momentum_score=0.9717,,0.0,,,
2023-12-15,SELL,VST,14748,36.7526,542027.34,max_holding_period,110267.85,90.0,29.2758,37.219,28.7808
2023-12-18,BUY,SEDG,5005,93.5735,468335.37,momentum_score=0.9428,,0.0,,,
2023-12-27,SELL,ANET,9005,59.3731,534654.77,max_holding_period,106872.24,90.0,47.505,59.7025,42.455
2023-12-28,BUY,SOFI,49904,10.2903,513527.13,momentum_score=0.9361,,0.0,,,
2024-01-03,SELL,SOFI,49904,8.3017,414288.04,stop_loss,-99239.09,4.3,10.2903,10.2903,8.31
2024-01-04,BUY,LLY,776,604.5499,469130.72,momentum_score=0.8771,,0.0,,,
2024-01-08,SELL,SEDG,5005,78.4615,392699.81,stop_loss,-75635.56,15.0,93.5735,102.24,78.54
2024-01-09,BUY,SMCI,15109,34.4074,519861.41,momentum_score=0.9735,,0.0,,,
2024-01-11,SELL,HOOD,40475,11.6983,473488.69,rotation_funded,-947.12,22.1,11.7217,13.26,11.63
2024-01-11,SELL,WDAY,1691,278.691,471266.48,rotation_funded,15560.24,27.1,269.4892,278.97,265.8
2024-01-12,BUY,NVDA,8720,54.6675,476700.6,momentum_score=0.9476,,0.0,,,
2024-01-12,BUY,CRWD,1677,283.6334,475653.21,momentum_score=0.9217,,0.0,,,
2024-01-18,SELL,COIN,5368,124.2157,666789.88,rotation_funded,225797.4,61.4,82.1521,186.36,70.78
2024-01-19,BUY,AMD,2854,174.4042,497749.59,momentum_score=0.9645,,0.0,,,
2024-02-01,SELL,INTC,9981,42.7442,426629.86,rotation_funded,-3614.12,51.4,43.1063,50.0892,40.7246
2024-02-02,BUY,VRT,8595,61.343,527243.09,momentum_score=0.9753,,0.0,,,
2024-02-08,SELL,SNAP,36009,11.0889,399300.2,rotation_funded,-40448.91,60.7,12.2122,17.45,11.1
2024-02-09,BUY,PLTR,21681,24.4044,529111.8,momentum_score=0.9723,,0.0,,,
2024-02-12,SELL,AMD,2854,171.7381,490140.54,rotation_funded,-7609.05,17.1,174.4042,180.33,167.69
2024-02-13,BUY,ARM,3646,120.1,437884.6,momentum_score=0.9952,,0.0,,,
2024-02-20,SELL,NOW,3503,150.4174,526912.15,rotation_funded,118860.29,80.0,116.4864,162.588,116.37
2024-02-21,BUY,APP,9435,55.4754,523410.4,momentum_score=0.9012,,0.0,,,
2024-02-27,SELL,CRWD,1677,320.8888,538130.52,rotation_funded,62477.31,32.9,283.6334,334.55,276.27
2024-02-28,BUY,HOOD,35332,16.1461,570474.01,momentum_score=0.9669,,0.0,,,
2024-02-28,SELL,LLY,776,745.1868,578264.96,rotation_funded,109134.23,39.3,604.5499,769.9755,603.946
2024-02-29,BUY,COIN,2810,203.7636,572575.72,momentum_score=0.9741,,0.0,,,
2024-02-29,SELL,AMZN,3089,176.5832,545465.5,rotation_funded,135114.4,87.1,132.8427,176.76,132.71
2024-03-01,BUY,VST,10830,53.5672,580132.78,momentum_score=0.9295,,0.0,,,
2024-03-05,SELL,SPOT,2449,266.733,653229.12,max_holding_period,249328.28,90.0,164.9248,270.0,164.76
2024-03-05,SELL,ARM,3646,133.9359,488330.29,rotation_funded,50445.69,15.0,120.1,146.2,119.98
2024-03-06,BUY,SE,11125,59.2792,659481.1,momentum_score=0.9361,,0.0,,,
2024-03-06,BUY,DELL,5462,114.3816,624752.3,momentum_score=0.9253,,0.0,,,
2024-03-25,SELL,PLTR,21681,24.4855,530870.13,rotation_funded,1758.33,32.1,24.4044,26.46,22.74
2024-03-26,SELL,SE,11125,55.5044,617486.45,rotation_funded,-41994.65,14.3,59.2792,60.75,54.47
2024-03-27,BUY,MU,5602,118.4235,663408.45,momentum_score=0.9795,,0.0,,,
2024-04-05,SELL,SMCI,15109,94.7072,1430931.08,rotation_funded,911069.68,62.1,34.4074,118.807,31.144
2024-04-08,BUY,SPOT,2126,309.3791,657739.97,momentum_score=0.9735,,0.0,,,
2024-04-08,BUY,GE,4280,154.5425,661441.9,momentum_score=0.9548,,0.0,,,
2024-04-19,BUY,SNAP,52853,11.1712,590431.43,momentum_score=0.9639,,0.0,,,
2024-04-24,SELL,NVDA,8720,79.4599,692890.33,rotation_funded,216189.73,73.6,54.6675,94.8379,54.6129
2024-04-25,BUY,SE,9829,62.8928,618173.33,momentum_score=0.9102,,0.0,,,
2024-05-07,SELL,COIN,2810,214.1257,601693.22,rotation_funded,29117.5,48.6,203.7636,279.71,203.56
2024-05-08,BUY,MELI,407,1718.4968,699428.2,momentum_score=0.9211,,0.0,,,
2024-05-28,SELL,SNAP,52853,15.3047,808899.31,rotation_funded,218467.88,27.9,11.1712,17.14,11.08
2024-05-29,BUY,NVDA,6601,114.7413,757407.32,momentum_score=0.9602,,0.0,,,
2024-06-07,SELL,VRT,8595,87.3536,750804.19,max_holding_period,223561.11,90.0,61.343,105.8805,58.3707
2024-06-17,SELL,APP,9435,78.3815,739529.45,rotation_funded,216119.05,83.6,55.4754,86.43,55.42
2024-06-18,BUY,AVGO,3992,176.541,704751.67,momentum_score=0.9898,,0.0,,,
2024-06-18,BUY,ARM,4457,174.3041,776873.37,momentum_score=0.9295,,0.0,,,
2024-06-20,SELL,MELI,407,1583.445,644462.11,rotation_funded,-54966.08,30.7,1718.4968,1787.73,1559.23
2024-07-03,SELL,HOOD,35332,22.8671,807940.38,max_holding_period,237466.37,90.0,16.1461,23.7,15.93
2024-07-05,BUY,TSLA,2916,251.7715,734165.69,momentum_score=0.9994,,0.0,,,
2024-07-05,BUY,ANET,7865,91.6265,720642.42,momentum_score=0.8753,,0.0,,,
2024-07-05,SELL,VST,10830,88.1864,955058.71,max_holding_period,374925.94,90.0,53.5672,104.638,53.5136
2024-07-08,BUY,PLTR,26240,27.7277,727574.85,momentum_score=0.9199,,0.0,,,
2024-07-10,SELL,DELL,5462,140.9689,769972.13,max_holding_period,145219.83,90.0,114.3816,173.4809,102.6478
2024-07-11,BUY,AMD,3992,182.1219,727030.62,momentum_score=0.9349,,0.0,,,
2024-07-18,SELL,MU,5602,116.6172,653289.55,rotation_funded,-10118.89,80.7,118.4235,152.3811,106.0263
2024-07-19,BUY,SOFI,88171,7.4775,659298.65,momentum_score=0.9349,,0.0,,,
2024-07-19,SELL,AMD,3992,151.4284,604502.17,stop_loss,-122528.45,5.7,182.1219,182.1219,151.58
2024-07-22,BUY,COIN,2555,265.4151,678135.58,momentum_score=0.9494,,0.0,,,
2024-07-24,SELL,AVGO,3992,148.3978,592404.02,stop_loss,-112347.65,25.7,176.541,176.541,148.5463
2024-07-29,SELL,ARM,4457,141.2986,629767.86,stop_loss,-147105.51,29.3,174.3041,186.46,141.44
2024-07-30,BUY,PFE,22943,27.9169,640497.44,momentum_score=0.9452,,0.0,,,
2024-07-30,SELL,ANET,7865,77.7771,611716.89,stop_loss,-108925.53,17.9,91.6265,92.7675,77.855
2024-07-30,SELL,COIN,2555,224.2355,572921.7,stop_loss,-105213.88,5.7,265.4151,265.4151,224.46
2024-07-31,BUY,PYPL,9689,65.2804,632501.8,momentum_score=0.9765,,0.0,,,
2024-07-31,BUY,GS,1266,489.2222,619355.31,momentum_score=0.8657,,0.0,,,
2024-08-02,SELL,TSLA,2916,207.4623,604960.07,stop_loss,-129205.63,20.0,251.7715,263.26,207.67
2024-08-05,BUY,TWLO,9243,59.9799,554394.22,momentum_score=0.9771,,0.0,,,
2024-08-06,SELL,NVDA,6601,103.9744,686335.01,rotation_funded,-71072.31,49.3,114.7413,135.3569,100.2847
2024-08-07,BUY,MELI,321,1861.5597,597560.66,momentum_score=0.9127,,0.0,,,
2024-08-07,BUY,DASH,4740,121.6115,576438.51,momentum_score=0.9078,,0.0,,,
2024-08-07,SELL,SOFI,88171,6.3137,556685.24,stop_loss,-102613.41,13.6,7.4775,7.54,6.32
2024-08-09,SELL,SE,9829,64.7951,636871.04,rotation_funded,18697.71,75.7,62.8928,76.28,59.94
2024-08-12,BUY,FTNT,8574,70.4304,603870.25,momentum_score=0.9398,,0.0,,,
2024-08-12,SELL,SPOT,2126,340.0196,722881.67,max_holding_period,65141.7,90.0,309.3791,343.94,272.24
2024-08-12,SELL,GE,4280,165.0038,706216.26,max_holding_period,44774.36,90.0,154.5425,170.2467,146.3031
2024-08-13,BUY,AXON,1619,369.339,597959.84,momentum_score=0.9012,,0.0,,,
2024-08-13,BUY,SHOP,8726,69.9699,610557.35,momentum_score=0.903,,0.0,,,
2024-08-14,BUY,SE,8072,76.8768,620549.53,momentum_score=0.944,,0.0,,,
2024-08-27,SELL,PFE,22943,25.5801,586884.23,rotation_funded,-53613.2,20.0,27.9169,27.9169,25.1437
2024-08-28,BUY,WDAY,2477,260.5603,645407.86,momentum_score=0.9127,,0.0,,,
2024-09-12,SELL,TWLO,9243,59.0908,546176.26,rotation_funded,-8217.95,27.1,59.9799,62.76,57.27
2024-09-13,BUY,ORCL,4148,159.2557,660592.64,momentum_score=0.956,,0.0,,,
2024-09-13,SELL,GS,1266,462.1494,585081.14,rotation_funded,-34274.16,31.4,489.2222,492.8031,440.7176
2024-09-16,BUY,APP,5869,116.3662,682953.23,momentum_score=0.9898,,0.0,,,
2024-09-18,SELL,FTNT,8574,74.6053,639665.84,rotation_funded,35795.59,26.4,70.4304,77.13,70.36
2024-09-19,BUY,VST,7458,91.7053,683938.13,momentum_score=0.9127,,0.0,,,
2024-10-16,SELL,WDAY,2477,239.9798,594429.96,rotation_funded,-50977.9,35.0,260.5603,263.19,235.47
2024-10-17,BUY,COIN,3607,204.4042,737285.95,momentum_score=0.9783,,0.0,,,
2024-10-28,SELL,SHOP,8726,79.7901,696248.41,rotation_funded,85691.07,54.3,69.9699,83.68,67.01
2024-11-04,SELL,VST,7458,114.4916,853878.35,rotation_funded,169940.23,32.9,91.7053,137.0541,91.6137
2024-11-05,BUY,TWLO,8478,88.7787,752665.82,momentum_score=0.9843,,0.0,,,
2024-11-05,BUY,RBLX,14837,51.2312,760117.31,momentum_score=0.9313,,0.0,,,
2024-11-05,SELL,PYPL,9689,78.4909,760498.33,rotation_funded,127996.53,69.3,65.2804,82.8723,59.9409
2024-11-06,BUY,TEAM,3491,225.7956,788252.44,momentum_score=0.9229,,0.0,,,
2024-11-14,SELL,PLTR,26240,59.1208,1551329.79,max_holding_period,823754.94,92.1,27.7277,60.7,24.09
2024-11-15,BUY,SPOT,1937,458.7783,888653.57,momentum_score=0.9337,,0.0,,,
2024-11-25,SELL,RBLX,14837,49.1108,728656.94,rotation_funded,-31460.37,14.3,51.2312,54.56,49.16
2024-11-26,BUY,SNOW,5712,171.4513,979329.83,momentum_score=0.9422,,0.0,,,
2024-12-11,SELL,MELI,321,1895.9721,608607.04,max_holding_period,11046.38,90.0,1861.5597,2140.1001,1774.05
2024-12-11,SELL,DASH,4740,176.2336,835347.26,max_holding_period,258908.75,90.0,121.6115,180.48,121.49
2024-12-12,BUY,TSLA,2338,418.5181,978495.32,momentum_score=0.9506,,0.0,,,
2024-12-17,SELL,AXON,1619,635.1242,1028266.08,max_holding_period,430306.24,90.0,369.339,689.78,354.62
2024-12-18,BUY,AVGO,4206,220.4342,927146.25,momentum_score=0.9446,,0.0,,,
2024-12-18,SELL,SE,8072,110.879,895015.29,max_holding_period,274465.76,90.0,76.8768,117.41,76.8
2024-12-19,BUY,BA,5462,177.217,967959.25,momentum_score=0.9295,,0.0,,,
2025-01-17,SELL,ORCL,4148,158.7009,658291.33,max_holding_period,-2301.31,90.0,159.2557,189.3711,151.8456
2025-01-21,BUY,HOOD,20265,50.05,1014263.25,momentum_score=0.9837,,0.0,,,
2025-01-21,SELL,APP,5869,338.0516,1984024.84,max_holding_period,1301071.61,90.7,116.3662,401.5,116.25
2025-01-22,BUY,VST,5330,185.5147,988793.35,momentum_score=0.9663,,0.0,,,
2025-01-22,BUY,SOFI,54747,17.6076,963963.28,momentum_score=0.9614,,0.0,,,
2025-01-23,SELL,TSLA,2338,411.9676,963180.25,rotation_funded,-15315.07,30.0,418.5181,479.86,379.28
2025-01-24,BUY,VRT,6460,146.1927,944404.84,momentum_score=0.9554,,0.0,,,
2025-01-27,SELL,VST,5330,135.8211,723926.46,stop_loss,-264866.89,3.6,185.5147,190.3181,135.9571
2025-01-27,SELL,VRT,6460,102.3059,660896.11,stop_loss,-283508.73,2.1,146.1927,146.1927,102.4083
2025-01-28,BUY,NET,7339,140.12,1028340.68,momentum_score=0.8639,,0.0,,,
2025-01-28,BUY,META,1413,671.6844,949090.06,momentum_score=0.8627,,0.0,,,
2025-02-06,SELL,SOFI,54747,14.7852,809445.34,stop_loss,-154517.93,10.7,17.6076,18.03,14.8
2025-02-06,SELL,COIN,3607,270.0996,974249.26,rotation_funded,236963.31,80.0,204.4042,343.62,179.25
2025-02-07,BUY,PLTR,8933,110.9608,991212.83,momentum_score=0.9735,,0.0,,,
2025-02-11,SELL,BA,5462,180.2596,984577.94,rotation_funded,16618.68,38.6,177.217,184.8,166.2
2025-02-12,BUY,PINS,25503,39.1391,998164.47,momentum_score=0.9078,,0.0,,,
2025-02-12,SELL,SNOW,5712,187.0428,1068388.47,rotation_funded,89058.65,55.7,171.4513,189.11,154.41
2025-02-13,BUY,SMCI,25831,42.3223,1093227.33,momentum_score=0.962,,0.0,,,
2025-02-20,SELL,AVGO,4206,223.6608,940717.32,rotation_funded,13571.08,45.7,220.4342,242.2702,199.5846
2025-02-21,BUY,SEDG,55630,17.6376,981179.69,momentum_score=0.9259,,0.0,,,
2025-02-24,SELL,PLTR,8933,90.5893,809234.22,stop_loss,-181978.61,12.1,110.9608,124.62,90.68
2025-02-25,BUY,MELI,428,2170.7687,929089.0,momentum_score=0.9012,,0.0,,,
2025-03-03,SELL,SEDG,55630,14.1159,785267.52,stop_loss,-195912.17,7.1,17.6376,18.72,14.13
2025-03-04,BUY,LLY,951,903.7126,859430.68,momentum_score=0.888,,0.0,,,
2025-03-06,SELL,TWLO,8478,108.7012,921568.77,rotation_funded,168902.95,86.4,88.7787,148.35,88.69
2025-03-06,SELL,TEAM,3491,250.4093,874178.87,rotation_funded,85926.43,85.7,225.7956,322.94,225.57
2025-03-07,BUY,OKTA,7549,112.5524,849658.07,momentum_score=0.944,,0.0,,,
2025-03-07,BUY,SE,6034,135.8257,819572.27,momentum_score=0.9241,,0.0,,,
2025-03-10,SELL,HOOD,20265,35.5944,721320.52,stop_loss,-292942.73,34.3,50.05,65.28,35.63
2025-03-10,SELL,NET,7339,116.4934,854945.06,stop_loss,-173395.62,29.3,140.12,176.5,116.61
2025-03-10,SELL,PINS,25503,31.7183,808911.8,stop_loss,-189252.66,18.6,39.1391,39.56,31.75
2025-03-11,BUY,IBM,3120,241.3779,753099.05,momentum_score=0.9024,,0.0,,,
2025-03-11,BUY,PFE,31774,23.8615,758175.3,momentum_score=0.8157,,0.0,,,
2025-03-12,BUY,PLUG,473976,1.6617,787605.92,momentum_score=0.8127,,0.0,,,
2025-03-21,SELL,SPOT,1937,599.3401,1160921.77,max_holding_period,272268.21,90.0,458.7783,648.32,447.38
2025-03-24,BUY,BA,4472,181.0809,809793.78,momentum_score=0.9542,,0.0,,,
2025-03-24,BUY,CDNS,3035,267.4171,811610.9,momentum_score=0.9084,,0.0,,,
2025-03-27,SELL,SMCI,25831,34.6853,895955.98,stop_loss,-197271.35,30.0,42.3223,60.25,34.72
2025-03-28,BUY,OXY,15985,47.6227,761248.86,momentum_score=0.8548,,0.0,,,
2025-03-28,SELL,PLUG,473976,1.3387,634511.67,stop_loss,-153094.25,11.4,1.6617,1.7,1.34
2025-03-31,BUY,ZS,3634,198.6184,721779.27,momentum_score=0.9235,,0.0,,,
2025-04-03,SELL,META,1413,528.9465,747401.4,stop_loss,-201688.65,46.4,671.6844,733.0468,529.476
2025-04-03,SELL,BA,4472,150.7591,674194.7,stop_loss,-135599.09,7.1,181.0809,182.59,150.91
2025-04-04,BUY,INTC,30840,19.8699,612787.72,momentum_score=0.9307,,0.0,,,
2025-04-04,SELL,MELI,428,1839.4487,787284.04,stop_loss,-141804.96,27.1,2170.7687,2197.6399,1841.29
2025-04-04,SELL,LLY,951,730.7936,694984.71,stop_loss,-164445.97,22.1,903.7126,921.3009,731.5251
2025-04-04,SELL,OKTA,7549,91.8381,693285.82,stop_loss,-156372.25,20.0,112.5524,116.72,91.93
2025-04-04,SELL,SE,6034,106.5234,642762.2,stop_loss,-176810.08,20.0,135.8257,135.8257,106.63
2025-04-04,SELL,OXY,15985,39.4587,630747.32,stop_loss,-130501.54,5.0,47.6227,48.0915,39.4982
2025-04-07,BUY,COST,699,902.7733,631038.54,momentum_score=0.8807,,0.0,,,
2025-04-07,BUY,MSFT,1786,354.728,633544.21,momentum_score=0.8753,,0.0,,,
2025-04-08,BUY,PLTR,8186,77.3973,633574.3,momentum_score=0.8096,,0.0,,,
2025-04-08,BUY,ASML,1046,589.5057,616622.96,momentum_score=0.8066,,0.0,,,
2025-04-08,SELL,PFE,31774,20.0113,635839.05,stop_loss,-122336.25,20.0,23.8615,24.1312,20.0313
2025-04-09,BUY,NU,63246,10.9309,691335.7,momentum_score=0.8337,,0.0,,,
2025-04-09,BUY,SPOT,1216,569.6291,692668.99,momentum_score=0.8289,,0.0,,,
2025-05-16,BUY,SEDG,37844,22.042,834157.45,momentum_score=0.9331,,0.0,,,
2025-05-22,SELL,SEDG,37844,14.9301,565014.7,stop_loss,-269142.74,4.3,22.042,22.042,14.945
2025-06-13,BUY,ORCL,4158,213.2953,886881.86,momentum_score=0.9819,,0.0,,,
2025-06-25,SELL,CDNS,3035,297.2325,902100.64,rotation_funded,90489.74,66.4,267.4171,323.08,231.64
2025-06-26,BUY,AMD,5999,143.8237,862798.38,momentum_score=0.9566,,0.0,,,
2025-06-26,SELL,COST,699,976.4306,682524.99,rotation_funded,51486.45,57.1,902.7733,1050.9342,901.8715
2025-06-27,BUY,COIN,2312,353.7834,817947.22,momentum_score=0.9964,,0.0,,,
2025-07-02,SELL,PLTR,8186,131.9879,1080452.95,rotation_funded,446878.65,60.7,77.3973,144.25,77.32
2025-07-03,BUY,HOOD,8687,94.4944,820872.85,momentum_score=0.9813,,0.0,,,
2025-07-08,SELL,SPOT,1216,720.6686,876333.02,rotation_funded,183664.03,64.3,569.6291,775.9,543.66
2025-07-09,BUY,DDOG,5881,142.8927,840351.97,momentum_score=0.9048,,0.0,,,
2025-07-15,SELL,IBM,3120,275.3742,859167.5,max_holding_period,106068.46,90.0,241.3779,287.4285,214.093
2025-07-16,BUY,SMCI,16395,53.2732,873414.11,momentum_score=0.947,,0.0,,,
2025-07-18,SELL,ZS,3634,288.4313,1048159.34,rotation_funded,326380.08,77.9,198.6184,316.5,174.67
2025-07-21,BUY,RBLX,7071,124.6245,881219.84,momentum_score=0.903,,0.0,,,
2025-08-05,SELL,COIN,2312,297.692,688263.9,stop_loss,-129683.32,27.9,353.7834,419.78,297.99
2025-08-06,BUY,PLTR,4936,179.7195,887095.45,momentum_score=0.9831,,0.0,,,
2025-08-08,SELL,INTC,30840,19.93,614641.2,max_holding_period,1853.48,90.0,19.8699,23.82,18.13
2025-08-08,SELL,SMCI,16395,44.5554,730485.78,stop_loss,-142928.33,16.4,53.2732,60.71,44.6
2025-08-11,BUY,APP,1857,466.0456,865446.68,momentum_score=0.962,,0.0,,,
2025-08-11,SELL,MSFT,1786,517.1178,923572.39,max_holding_period,290028.18,90.0,354.728,531.3954,351.1058
2025-08-12,BUY,SHOP,5713,149.4493,853803.85,momentum_score=0.8633,,0.0,,,
2025-08-12,BUY,MU,6821,127.6925,870990.54,momentum_score=0.8416,,0.0,,,
2025-08-12,SELL,ASML,1046,737.1513,771060.26,max_holding_period,154437.3,90.0,589.5057,816.6206,588.9168
2025-08-13,SELL,NU,63246,12.3576,781568.77,max_holding_period,90233.07,90.0,10.9309,13.99,10.25
2025-08-14,BUY,SE,4808,174.184,837476.67,momentum_score=0.8771,,0.0,,,
2025-09-16,SELL,AMD,5999,160.2995,961636.7,rotation_funded,98838.32,58.6,143.8237,184.42,134.8
2025-09-17,BUY,TSLA,2153,426.2858,917793.33,momentum_score=0.9446,,0.0,,,
2025-09-19,SELL,SE,4808,192.5672,925863.1,rotation_funded,88386.43,25.7,174.184,196.5,174.01
2025-09-22,BUY,PLUG,428776,2.6527,1137414.1,momentum_score=0.9657,,0.0,,,
2025-09-25,SELL,RBLX,7071,131.908,932721.47,rotation_funded,51501.63,47.1,124.6245,137.79,114.85
2025-09-26,BUY,INTC,26529,35.5355,942721.28,momentum_score=0.9819,,0.0,,,
2025-10-08,SELL,APP,1857,629.0703,1168183.55,rotation_funded,302736.87,41.4,466.0456,718.54,412.38
2025-10-08,SELL,ORCL,4158,286.0838,1189536.44,rotation_funded,302654.58,83.6,213.2953,325.7593,203.132
2025-10-09,BUY,AMD,4347,233.1229,1013385.25,momentum_score=0.9904,,0.0,,,
2025-10-09,BUY,SMCI,17452,58.038,1012879.18,momentum_score=0.9434,,0.0,,,
2025-10-23,SELL,SMCI,17452,47.8721,835463.89,stop_loss,-177415.29,10.0,58.038,58.038,47.92
2025-10-24,BUY,CRWD,1865,527.8473,984435.21,momentum_score=0.8904,,0.0,,,
2025-11-06,SELL,HOOD,8687,126.9529,1102839.84,max_holding_period,281966.99,90.0,94.4944,152.46,91.27
2025-11-07,BUY,LLY,1052,920.8128,968695.07,momentum_score=0.9277,,0.0,,,
2025-11-13,SELL,DDOG,5881,185.784,1092595.7,max_holding_period,252243.74,90.7,142.8927,199.72,124.52
2025-11-14,BUY,CSCO,12706,77.2439,981460.99,momentum_score=0.9765,,0.0,,,
2025-11-14,BUY,PFE,38983,24.2711,946160.29,momentum_score=0.9054,,0.0,,,
2025-11-14,SELL,PLUG,428776,2.2477,963759.82,stop_loss,-173654.28,37.9,2.6527,4.13,2.25
2025-11-17,BUY,SNAP,113282,8.1882,927575.67,momentum_score=0.8687,,0.0,,,
2025-11-21,SELL,AMD,4347,203.5762,884945.74,rotation_funded,-128439.5,30.7,233.1229,264.33,203.78
2025-11-24,BUY,GOOGL,3038,318.2758,966921.88,momentum_score=0.9783,,0.0,,,
2025-11-26,SELL,PLTR,4936,165.6042,817422.33,rotation_funded,-69673.12,80.0,179.7195,207.18,153.11
2025-12-02,SELL,SHOP,5713,156.6732,895073.99,rotation_funded,41270.14,80.0,149.4493,179.01,136.68
2025-12-03,BUY,ADI,3572,275.9159,985571.59,momentum_score=0.9253,,0.0,,,
2025-12-05,SELL,MU,6821,236.7876,1615128.22,rotation_funded,744137.68,82.1,127.6925,253.0914,115.6222
2025-12-08,BUY,MCHP,14897,66.688,993451.14,momentum_score=0.9012,,0.0,,,
2025-12-08,BUY,MDB,2367,419.1287,992077.63,momentum_score=0.9205,,0.0,,,
2025-12-23,SELL,CRWD,1865,478.3612,892143.64,rotation_funded,-92291.58,42.9,527.8473,557.53,470.02
2025-12-24,BUY,MU,3469,286.7304,994667.76,momentum_score=0.9145,,0.0,,,
2026-01-07,SELL,TSLA,2153,430.9786,927896.93,rotation_funded,10103.6,80.0,426.2858,489.88,391.09
2026-01-08,BUY,LRCX,4958,200.7788,995461.29,momentum_score=0.9223,,0.0,,,
2026-01-20,SELL,MDB,2367,384.4352,909958.12,rotation_funded,-82119.51,30.7,419.1287,440.6,384.82
2026-01-21,BUY,ASML,760,1356.6934,1031086.98,momentum_score=0.912,,0.0,,,
2026-01-30,SELL,INTC,26529,46.4235,1231569.03,max_holding_period,288847.75,90.0,35.5355,54.32,33.55
2026-01-30,SELL,SNAP,113282,6.9231,784262.61,stop_loss,-143313.06,52.9,8.1882,8.79,6.93
2026-02-02,BUY,META,1454,705.8573,1026316.51,momentum_score=0.8452,,0.0,,,
2026-02-06,BUY,TXN,4579,220.5409,1009856.78,momentum_score=0.8482,,0.0,,,
2026-02-20,SELL,GOOGL,3038,314.2559,954709.42,rotation_funded,-12212.46,62.9,318.2758,343.2432,296.3343
2026-03-09,BUY,PLTR,6150,156.5864,963006.36,momentum_score=0.9054,,0.0,,,
2026-03-13,SELL,LLY,1052,982.4038,1033488.8,max_holding_period,64793.73,90.0,920.8128,1106.1863,919.8929
2026-03-16,BUY,OXY,16926,57.0438,965523.36,momentum_score=0.8855,,0.0,,,
